_step,_runtime,_timestamp,epoch,train/loss,train/mf_loss,train/reg_loss,test/recall@1,test/recall@5,test/recall@10,test/recall@20,test/recall@50,test/precision@1,test/precision@5,test/precision@10,test/precision@20,test/precision@50,test/ndcg@1,test/ndcg@5,test/ndcg@10,test/ndcg@20,test/ndcg@50,test/map@1,test/map@5,test/map@10,test/map@20,test/map@50,test/mrr@1,test/mrr@5,test/mrr@10,test/mrr@20,test/mrr@50,test/hit_ratio@1,test/hit_ratio@5,test/hit_ratio@10,test/hit_ratio@20,test/hit_ratio@50
461,268.294431329,1778816092.8885858,440,,,,0.004865247290581465,0.012444461695849895,0.020000604912638664,0.047179874032735825,0.09474419057369232,0.014466546475887299,0.008679927326738834,0.007594933733344078,0.007685350254178047,0.006509941071271896,0.014466546475887299,0.013049871660768986,0.01571105606853962,0.02423957735300064,0.03761383518576622,0.004865247290581465,0.007184519898146391,0.008287947624921799,0.010259250178933144,0.011948224157094955,0.014466546475887299,0.023598553612828255,0.027911966666579247,0.03304055705666542,0.038281213492155075,0.014466546475887299,0.043399639427661896,0.07594936341047287,0.15370705723762512,0.3254972994327545
462,268.382517939,1778816092.977137,441,0.01290956698358059,0.01228339783847332,0.000626169319730252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
463,268.460768275,1778816093.0554543,442,0.01164985354989767,0.011022603139281273,0.0006272500613704324,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
464,268.533005695,1778816093.1277387,443,0.01266463566571474,0.012037171050906181,0.000627464905846864,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
465,268.604904024,1778816093.199609,444,0.011802282184362411,0.011174200102686882,0.0006280818488448858,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
466,268.682683142,1778816093.2772043,445,0.01225644163787365,0.011629946529865265,0.0006264953990466893,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
467,268.769460467,1778816093.3639936,446,0.012214957736432552,0.01158467959612608,0.000630278023891151,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
468,268.847320214,1778816093.441838,447,0.01170563604682684,0.011076763272285461,0.0006288728909566998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
469,268.919216967,1778816093.513803,448,0.011707158759236336,0.011077149771153927,0.0006300093955360353,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
470,268.991528432,1778816093.5861862,449,0.011926010251045227,0.0112944096326828,0.0006316007929854095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
471,269.071637995,1778816093.6663532,450,0.011531256139278412,0.010901842266321182,0.0006294137565419078,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
472,269.143045548,1778816093.7378387,451,0.01181805320084095,0.011185996234416962,0.0006320567918010056,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
473,269.214682836,1778816093.8094316,452,0.011304310522973537,0.010671062394976616,0.0006332484190352261,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
474,269.285995515,1778816093.8807864,453,0.011129908263683319,0.010495835915207863,0.0006340726977214217,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
475,269.358047715,1778816093.9527647,454,0.011775530874729156,0.01114158146083355,0.0006339491810649633,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
476,269.445445631,1778816094.0399761,455,0.012228241190314293,0.011591499671339989,0.0006367412279359996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
477,269.521113301,1778816094.1156058,456,0.011144189164042473,0.010508289560675621,0.0006358995451591909,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
478,269.593432487,1778816094.1879382,457,0.011402416974306107,0.010766204446554184,0.0006362121785059571,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
479,269.665746323,1778816094.260394,458,0.011232012882828712,0.010595813393592834,0.0006361997802741826,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
480,269.739274041,1778816094.3338678,459,0.011178744956851006,0.010539927519857883,0.0006388172623701394,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
481,269.816190162,1778816094.4107502,460,0.011729844845831394,0.011088825762271881,0.0006410190253518522,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
482,279.346809625,1778816103.9403095,460,,,,0.004865247290581465,0.012530572712421417,0.01977456547319889,0.04681820794939995,0.09436444938182831,0.014466546475887299,0.009041590616106987,0.007414102088660002,0.007594933733344078,0.006509941071271896,0.014466546475887299,0.013421809300780296,0.015732241794466972,0.024190407246351242,0.03760712966322899,0.004865247290581465,0.007307226769626141,0.008356393314898014,0.010296596214175224,0.012011619284749031,0.014466546475887299,0.024291740730404854,0.02818034403026104,0.03328852355480194,0.038591645658016205,0.014466546475887299,0.045207954943180084,0.07414104789495468,0.15189872682094574,0.3254972994327545
483,279.42639863,1778816104.0208147,461,0.011710490100085735,0.011072021909058094,0.0006384678999893367,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
484,279.506794315,1778816104.1011467,462,0.011308022774755955,0.010667935945093632,0.0006400871207006276,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
485,279.585477848,1778816104.1799533,463,0.012249864637851715,0.011609651148319244,0.0006402131402865052,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
486,279.66477968,1778816104.2590904,464,0.011232503689825535,0.010591605678200722,0.0006408978952094913,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
487,279.744689815,1778816104.3388472,465,0.011705647222697735,0.011063311249017715,0.0006423359736800194,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
488,279.824260144,1778816104.4186656,466,0.011542684398591518,0.01089761033654213,0.0006450737710110843,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
489,279.901406258,1778816104.4957929,467,0.01163348089903593,0.01099095307290554,0.0006425281171686947,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
490,279.999398136,1778816104.593806,468,0.011146699078381062,0.010502011515200138,0.0006446875049732625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
491,280.083593782,1778816104.677999,469,0.011451421305537224,0.010807596147060394,0.000643824809230864,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
492,280.158714798,1778816104.7531357,470,0.0112269576638937,0.0105818472802639,0.0006451099761761725,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
493,280.23302445,1778816104.827568,471,0.011198543012142181,0.010551652871072292,0.0006468900828622282,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
494,280.311472983,1778816104.9057095,472,0.0107565987855196,0.010110297240316868,0.0006463014869950712,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
495,280.39477617,1778816104.9892504,473,0.011071905493736267,0.010423264466226101,0.0006486407364718616,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
496,280.471213227,1778816105.065806,474,0.01064513623714447,0.009994534775614738,0.0006506011704914272,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
497,280.546121343,1778816105.140415,475,0.010725256986916065,0.010077141225337982,0.0006481154705397785,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
498,280.635291082,1778816105.2295778,476,0.010947137139737606,0.010296305641531944,0.0006508319056592882,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
499,280.714203365,1778816105.3084493,477,0.0109556308016181,0.010304014198482037,0.0006516164285130799,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
500,280.791021268,1778816105.3854446,478,0.010381088592112064,0.009729773737490177,0.0006513148546218872,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
501,280.867493704,1778816105.4619823,479,0.011051790788769722,0.01040046475827694,0.0006513262633234262,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
502,280.943476828,1778816105.5378911,480,0.010601069778203964,0.009948477149009705,0.000652592396363616,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
503,290.472986857,1778816115.0660841,480,,,,0.004865247290581465,0.012530572712421417,0.01964539848268032,0.04621543362736702,0.09511790424585342,0.014466546475887299,0.009041590616106987,0.007233269978314638,0.007504517678171396,0.0065461075864732265,0.014466546475887299,0.01362009346485138,0.015809698030352592,0.024175187572836876,0.03793509677052498,0.004865247290581465,0.007429576478898525,0.008462426252663136,0.010394109413027763,0.012138750404119492,0.014466546475887299,0.02492465265095234,0.0287027470767498,0.03391765058040619,0.03930756449699402,0.014466546475887299,0.045207954943180084,0.07233273237943649,0.15009041130542755,0.3273056149482727
504,290.545770529,1778816115.140366,481,0.010206146165728569,0.00955384224653244,0.0006523037445731461,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
505,290.624913978,1778816115.2192807,482,0.010304534807801247,0.00964951328933239,0.0006550218095071614,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
506,290.696500568,1778816115.2910147,483,0.009337336756289005,0.008683815598487854,0.0006535213906317949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
507,290.778969383,1778816115.373504,484,0.010741570964455605,0.010088572278618813,0.0006529989186674356,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
508,290.856978025,1778816115.451435,485,0.011058585718274117,0.010403165593743324,0.0006554198917001486,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
509,290.930531531,1778816115.5250807,486,0.010599279776215553,0.009942508302628994,0.0006567711243405938,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
510,291.002318928,1778816115.5968752,487,0.010081387124955654,0.009425854310393333,0.0006555327563546598,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
511,291.07420381,1778816115.6687238,488,0.010247504338622093,0.009590037167072296,0.0006574669387191534,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
512,291.145803313,1778816115.740506,489,0.010585775598883629,0.009928550571203232,0.0006572247366420925,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
513,291.226970578,1778816115.8214967,490,0.010151771828532219,0.009492241777479649,0.0006595304585061967,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
514,291.299924976,1778816115.8945687,491,0.01018335297703743,0.009522756561636925,0.0006605965900234878,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
515,291.380570252,1778816115.9749372,492,0.00997957494109869,0.009319247677922249,0.0006603274960070848,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
516,291.455849725,1778816116.0504384,493,0.009344909340143204,0.008684029802680016,0.0006608793628402054,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
517,291.532909558,1778816116.127452,494,0.010718079283833504,0.01005658321082592,0.0006614957237616181,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
518,291.610006577,1778816116.2044544,495,0.010089435614645481,0.00942586176097393,0.0006635735044255853,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
519,291.684529941,1778816116.2791615,496,0.010081920772790909,0.009419629350304604,0.0006622918299399316,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
520,291.761664159,1778816116.3562367,497,0.00997030921280384,0.009307094849646091,0.0006632145377807319,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
521,291.837681721,1778816116.4322584,498,0.010502047836780548,0.009838113561272621,0.0006639346247538924,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
522,291.914987789,1778816116.5095322,499,0.009370849467813969,0.00870660599321127,0.0006642437074333429,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
523,291.99150428,1778816116.5857544,500,0.009532945230603218,0.008868100121617317,0.0006648448761552572,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
524,301.457099885,1778816126.0503364,500,,,,0.005091286730021238,0.01275661215186119,0.01964539848268032,0.04561266303062439,0.09400277584791183,0.016274863854050636,0.00940325390547514,0.007233269978314638,0.007414101157337427,0.0064737750217318535,0.016274863854050636,0.014083709567785263,0.01597457192838192,0.02414674311876297,0.03779173642396927,0.005091286730021238,0.007587803527712822,0.008574645966291428,0.010432413779199123,0.012195740826427937,0.016274863854050636,0.02619047462940216,0.029599012807011604,0.03472032770514488,0.04009043425321579,0.016274863854050636,0.04701627418398857,0.07233273237943649,0.14828209578990936,0.32368898391723633
