_step,_runtime,_timestamp,epoch,train/loss,train/mf_loss,train/reg_loss,test/recall@1,test/recall@5,test/recall@10,test/recall@20,test/precision@1,test/precision@5,test/precision@10,test/precision@20,test/ndcg@1,test/ndcg@5,test/ndcg@10,test/ndcg@20,test/map@1,test/map@5,test/map@10,test/map@20,test/mrr@1,test/mrr@5,test/mrr@10,test/mrr@20,test/hit_ratio@1,test/hit_ratio@5,test/hit_ratio@10,test/hit_ratio@20
552,50.876878796,1779094151.670932,540,0.014835014007985592,0.008164890110492706,0.006670123897492886,,,,,,,,,,,,,,,,,,,,,,,,
553,50.929702899,1779094151.7238183,541,0.015212644822895527,0.008555572479963303,0.006657072342932224,,,,,,,,,,,,,,,,,,,,,,,,
554,50.985109994,1779094151.7792265,542,0.015339812263846397,0.008652633056044579,0.006687179207801819,,,,,,,,,,,,,,,,,,,,,,,,
555,51.053047188,1779094151.8472614,543,0.015615732409060001,0.008930416777729988,0.006685315631330013,,,,,,,,,,,,,,,,,,,,,,,,
556,51.108264631,1779094151.9022906,544,0.014820539392530918,0.0081471037119627,0.006673435680568218,,,,,,,,,,,,,,,,,,,,,,,,
557,51.162871849,1779094151.956931,545,0.01484690047800541,0.008178941905498505,0.006667958106845617,,,,,,,,,,,,,,,,,,,,,,,,
558,51.218138756,1779094152.0121691,546,0.015166614204645157,0.008471658453345299,0.006694956216961145,,,,,,,,,,,,,,,,,,,,,,,,
559,51.271129666,1779094152.065181,547,0.014929287135601044,0.008247466757893562,0.006681820377707481,,,,,,,,,,,,,,,,,,,,,,,,
560,51.325084404,1779094152.1192172,548,0.015684891492128372,0.008989030495285988,0.006695861462503672,,,,,,,,,,,,,,,,,,,,,,,,
561,51.379858664,1779094152.1740055,549,0.014768563210964203,0.008081277832388878,0.006687284912914038,,,,,,,,,,,,,,,,,,,,,,,,
562,51.433296838,1779094152.2273614,550,0.014573460444808006,0.007870888337492943,0.006702571641653776,,,,,,,,,,,,,,,,,,,,,,,,
563,51.487431637,1779094152.2815864,551,0.014836113899946213,0.008135922253131866,0.006700192112475634,,,,,,,,,,,,,,,,,,,,,,,,
564,51.542292708,1779094152.336356,552,0.01469949260354042,0.007987848483026028,0.0067116436548531055,,,,,,,,,,,,,,,,,,,,,,,,
565,51.595850267,1779094152.3898938,553,0.015473266132175922,0.008754674345254898,0.006718591786921024,,,,,,,,,,,,,,,,,,,,,,,,
566,51.650832565,1779094152.4448829,554,0.014745267108082771,0.008019350469112396,0.006725917104631662,,,,,,,,,,,,,,,,,,,,,,,,
567,51.704212705,1779094152.498261,555,0.014578763395547867,0.00785776786506176,0.006720995996147394,,,,,,,,,,,,,,,,,,,,,,,,
568,51.78029231,1779094152.5746381,556,0.014977476559579372,0.008230749517679214,0.006746727041900158,,,,,,,,,,,,,,,,,,,,,,,,
569,51.86172404,1779094152.655895,557,0.0146559439599514,0.007897796109318733,0.0067581478506326675,,,,,,,,,,,,,,,,,,,,,,,,
570,51.915364984,1779094152.7094085,558,0.01474667340517044,0.008008674718439579,0.006737998221069574,,,,,,,,,,,,,,,,,,,,,,,,
571,51.968233148,1779094152.7622354,559,0.014597117900848389,0.007856899872422218,0.006740217562764883,,,,,,,,,,,,,,,,,,,,,,,,
572,52.024059506,1779094152.8180382,560,0.014992086216807365,0.00823485478758812,0.006757230963557959,,,,,,,,,,,,,,,,,,,,,,,,
573,53.361196527,1779094154.1546092,560,,,,0.00369778904132545,0.009763614274561405,0.022710861638188362,0.04247301071882248,0.010849909856915474,0.007233273703604937,0.007414102088660002,0.0070524369366467,0.010849909856915474,0.010768351145088673,0.015257492661476135,0.022008314728736877,0.00369778904132545,0.005811717361211777,0.007499628234654665,0.009043390862643719,0.010849909856915474,0.019620252773165703,0.024551507085561752,0.029173873364925385,0.010849909856915474,0.036166366189718246,0.07414104789495468,0.14104881882667542
574,53.433180297,1779094154.2271311,561,0.014561938121914864,0.007811550050973892,0.006750388070940971,,,,,,,,,,,,,,,,,,,,,,,,
575,53.48949857,1779094154.2835188,562,0.015007490292191505,0.008229122497141361,0.006778367329388857,,,,,,,,,,,,,,,,,,,,,,,,
576,53.543605359,1779094154.3376539,563,0.014689214527606964,0.007930291816592216,0.00675892224535346,,,,,,,,,,,,,,,,,,,,,,,,
577,53.598632627,1779094154.3927224,564,0.014970686286687851,0.008197922259569168,0.00677276449277997,,,,,,,,,,,,,,,,,,,,,,,,
578,53.652134282,1779094154.4461997,565,0.015349049121141434,0.008577974513173103,0.00677107460796833,,,,,,,,,,,,,,,,,,,,,,,,
579,53.706939469,1779094154.5010083,566,0.014836575835943222,0.008065126836299896,0.006771448999643326,,,,,,,,,,,,,,,,,,,,,,,,
580,53.761126617,1779094154.5551867,567,0.014724083244800568,0.007947711274027824,0.006776371505111456,,,,,,,,,,,,,,,,,,,,,,,,
581,53.814321362,1779094154.6083815,568,0.014327246695756912,0.007544497027993202,0.006782749202102423,,,,,,,,,,,,,,,,,,,,,,,,
582,53.868389355,1779094154.662432,569,0.014639279805123806,0.007850680500268936,0.00678859930485487,,,,,,,,,,,,,,,,,,,,,,,,
583,53.922395154,1779094154.7164736,570,0.01459821593016386,0.007801941595971584,0.006796274334192276,,,,,,,,,,,,,,,,,,,,,,,,
584,53.974755007,1779094154.7688282,571,0.014643996953964233,0.007836857810616493,0.0068071396090090275,,,,,,,,,,,,,,,,,,,,,,,,
585,54.029720041,1779094154.823751,572,0.01482883095741272,0.008001274429261684,0.006827556528151035,,,,,,,,,,,,,,,,,,,,,,,,
586,54.083458736,1779094154.8775325,573,0.014711253345012665,0.007876217365264893,0.006835035514086485,,,,,,,,,,,,,,,,,,,,,,,,
587,54.136844795,1779094154.9309304,574,0.014982635155320168,0.008161863312125206,0.006820772308856249,,,,,,,,,,,,,,,,,,,,,,,,
588,54.190731025,1779094154.9848661,575,0.014486333355307579,0.007685907185077667,0.0068004257045686245,,,,,,,,,,,,,,,,,,,,,,,,
589,54.246078649,1779094155.0401177,576,0.014867415651679039,0.008046694099903107,0.00682072201743722,,,,,,,,,,,,,,,,,,,,,,,,
590,54.30152826,1779094155.0955646,577,0.015299968421459198,0.008460920304059982,0.006839048583060503,,,,,,,,,,,,,,,,,,,,,,,,
591,54.357303131,1779094155.151315,578,0.014354223385453224,0.00752705754712224,0.006827165838330984,,,,,,,,,,,,,,,,,,,,,,,,
592,54.413401578,1779094155.2074196,579,0.014675300568342209,0.007817421108484268,0.006857879459857941,,,,,,,,,,,,,,,,,,,,,,,,
593,54.469518706,1779094155.263479,580,0.01439516618847847,0.007549851201474667,0.0068453154526650906,,,,,,,,,,,,,,,,,,,,,,,,
594,54.52558439,1779094155.3196118,581,0.01420634612441063,0.0073566557839512825,0.006849690806120634,,,,,,,,,,,,,,,,,,,,,,,,
595,54.582144791,1779094155.3760884,582,0.01459212601184845,0.007728241384029388,0.006863885093480349,,,,,,,,,,,,,,,,,,,,,,,,
596,54.637949213,1779094155.4319685,583,0.014789801090955734,0.007927097380161285,0.006862703710794449,,,,,,,,,,,,,,,,,,,,,,,,
597,54.691245579,1779094155.485296,584,0.01480935513973236,0.007951881736516953,0.006857473403215408,,,,,,,,,,,,,,,,,,,,,,,,
598,54.746772265,1779094155.5407937,585,0.014564022421836853,0.007702433504164219,0.006861588917672634,,,,,,,,,,,,,,,,,,,,,,,,
599,54.800799438,1779094155.5948136,586,0.013910665176808834,0.007033681496977806,0.006876983679831028,,,,,,,,,,,,,,,,,,,,,,,,
600,54.8745717,1779094155.6686857,587,0.013951725326478481,0.007075979374349117,0.006875745952129364,,,,,,,,,,,,,,,,,,,,,,,,
601,54.963506936,1779094155.7576268,588,0.01412353664636612,0.007246915251016617,0.00687662186101079,,,,,,,,,,,,,,,,,,,,,,,,
602,55.033326418,1779094155.82747,589,0.014159725047647953,0.007290367968380451,0.006869357079267502,,,,,,,,,,,,,,,,,,,,,,,,
603,55.087798964,1779094155.8818197,590,0.014148165471851826,0.007270525209605694,0.006877640262246132,,,,,,,,,,,,,,,,,,,,,,,,
604,55.143873181,1779094155.9379284,591,0.014246175065636635,0.007356106769293547,0.006890067830681801,,,,,,,,,,,,,,,,,,,,,,,,
605,55.199007138,1779094155.9930565,592,0.014632418751716614,0.007720456924289465,0.006911961827427149,,,,,,,,,,,,,,,,,,,,,,,,
606,55.255086251,1779094156.0491602,593,0.014326795004308224,0.0074056219309568405,0.006921173073351383,,,,,,,,,,,,,,,,,,,,,,,,
607,55.309431545,1779094156.1034946,594,0.014195259660482407,0.007292678579688072,0.006902581546455622,,,,,,,,,,,,,,,,,,,,,,,,
608,55.364864392,1779094156.1589193,595,0.013691134750843048,0.00676505733281374,0.006926077883690596,,,,,,,,,,,,,,,,,,,,,,,,
609,55.419803209,1779094156.2138553,596,0.014046469703316689,0.007151027210056782,0.0068954420275986195,,,,,,,,,,,,,,,,,,,,,,,,
610,55.475011598,1779094156.2690988,597,0.014513744041323662,0.007587198168039322,0.006926545407623053,,,,,,,,,,,,,,,,,,,,,,,,
611,55.528627401,1779094156.3227067,598,0.01462625153362751,0.007691409904509783,0.00693484116345644,,,,,,,,,,,,,,,,,,,,,,,,
612,55.583069366,1779094156.3771505,599,0.01396258920431137,0.007006226573139429,0.006956362631171942,,,,,,,,,,,,,,,,,,,,,,,,
613,55.637112011,1779094156.4311929,600,0.013508323580026627,0.00656410027295351,0.006944222841411829,,,,,,,,,,,,,,,,,,,,,,,,
614,56.98859132,1779094157.7818046,600,,,,0.00369778904132545,0.010215694084763527,0.02376571297645569,0.04265384003520012,0.010849909856915474,0.0075949374586343765,0.007775765378028154,0.007142852991819382,0.010849909856915474,0.011110836640000343,0.015737241134047508,0.022123906761407852,0.00369778904132545,0.0059136152267456055,0.007662233430892229,0.009062541648745537,0.010849909856915474,0.020223025232553482,0.025141363963484764,0.02952461503446102,0.010849909856915474,0.037974681705236435,0.07775768637657166,0.1428571492433548
615,57.083662576,1779094157.877754,601,0.014126639813184738,0.007207239046692848,0.006919401232153177,,,,,,,,,,,,,,,,,,,,,,,,
616,57.140585439,1779094157.9347231,602,0.014417204074561596,0.007496188394725323,0.006921015679836273,,,,,,,,,,,,,,,,,,,,,,,,
617,57.19712494,1779094157.9911425,603,0.0134909488260746,0.006554177962243557,0.0069367713294923306,,,,,,,,,,,,,,,,,,,,,,,,
618,57.253613276,1779094158.0477622,604,0.01380298100411892,0.0068726856261491776,0.006930295377969742,,,,,,,,,,,,,,,,,,,,,,,,
619,57.310176448,1779094158.1043222,605,0.01359555870294571,0.006638825871050358,0.006956733297556639,,,,,,,,,,,,,,,,,,,,,,,,
620,57.364143842,1779094158.1583412,606,0.01359042339026928,0.006640471518039703,0.006949952337890863,,,,,,,,,,,,,,,,,,,,,,,,
621,57.421916659,1779094158.215891,607,0.013917259871959686,0.0069640944711863995,0.006953165866434574,,,,,,,,,,,,,,,,,,,,,,,,
622,57.475438533,1779094158.2696033,608,0.014483424834907055,0.0074961064383387566,0.006987318396568298,,,,,,,,,,,,,,,,,,,,,,,,
623,57.534195486,1779094158.3283308,609,0.013525187969207764,0.006573501043021679,0.0069516864605247974,,,,,,,,,,,,,,,,,,,,,,,,
624,57.58913452,1779094158.3832033,610,0.013714820146560669,0.0067604887299239635,0.006954330950975418,,,,,,,,,,,,,,,,,,,,,,,,
625,57.64395452,1779094158.4380076,611,0.014295666478574276,0.007293009199202061,0.007002657279372215,,,,,,,,,,,,,,,,,,,,,,,,
626,57.697730672,1779094158.4919543,612,0.013599643483757973,0.0066263722255826,0.00697327172383666,,,,,,,,,,,,,,,,,,,,,,,,
627,57.751142468,1779094158.545314,613,0.01384938694536686,0.006866541691124439,0.0069828457199037075,,,,,,,,,,,,,,,,,,,,,,,,
628,57.802351462,1779094158.5965786,614,0.013900574296712875,0.006900380831211805,0.007000192999839783,,,,,,,,,,,,,,,,,,,,,,,,
629,57.856492978,1779094158.650679,615,0.014242146164178848,0.007260678801685572,0.006981467828154564,,,,,,,,,,,,,,,,,,,,,,,,
630,57.912278334,1779094158.7063894,616,0.013296498917043209,0.006292881444096565,0.007003617472946644,,,,,,,,,,,,,,,,,,,,,,,,
631,57.964702239,1779094158.7588043,617,0.013426517136394978,0.006433630827814341,0.006992886308580637,,,,,,,,,,,,,,,,,,,,,,,,
632,58.017196553,1779094158.811208,618,0.013682691380381584,0.006680496037006378,0.007002195343375206,,,,,,,,,,,,,,,,,,,,,,,,
633,58.069615709,1779094158.863714,619,0.013426639139652252,0.0064148250967264175,0.007011814508587122,,,,,,,,,,,,,,,,,,,,,,,,
634,58.122948547,1779094158.9171035,620,0.014408557675778866,0.007416072767227888,0.006992484908550978,,,,,,,,,,,,,,,,,,,,,,,,
635,58.176285473,1779094158.9703526,621,0.013153603300452232,0.006154297851026058,0.006999304983764887,,,,,,,,,,,,,,,,,,,,,,,,
636,58.228658242,1779094159.0227988,622,0.0140041783452034,0.006979464087635279,0.007024714257568121,,,,,,,,,,,,,,,,,,,,,,,,
637,58.282633963,1779094159.07669,623,0.01337040401995182,0.006361138075590134,0.007009266410022974,,,,,,,,,,,,,,,,,,,,,,,,
638,58.339506912,1779094159.1335533,624,0.013777809217572212,0.006745881866663694,0.007031927350908518,,,,,,,,,,,,,,,,,,,,,,,,
639,58.393137754,1779094159.187207,625,0.013079395517706871,0.006056628655642271,0.007022767327725887,,,,,,,,,,,,,,,,,,,,,,,,
640,58.448958164,1779094159.243083,626,0.013706332072615623,0.006622347980737686,0.00708398362621665,,,,,,,,,,,,,,,,,,,,,,,,
641,58.503816934,1779094159.2978776,627,0.013866308145225048,0.006822710856795311,0.007043597288429737,,,,,,,,,,,,,,,,,,,,,,,,
642,58.559237139,1779094159.3533142,628,0.013327257707715034,0.006275627762079239,0.007051629479974508,,,,,,,,,,,,,,,,,,,,,,,,
643,58.611770853,1779094159.405801,629,0.013665879145264626,0.006602677050977945,0.007063201628625393,,,,,,,,,,,,,,,,,,,,,,,,
644,58.665826622,1779094159.4599009,630,0.013863238506019115,0.0068131424486637115,0.007050096057355404,,,,,,,,,,,,,,,,,,,,,,,,
645,58.720483255,1779094159.5145087,631,0.013121907599270344,0.006083211395889521,0.007038696203380823,,,,,,,,,,,,,,,,,,,,,,,,
646,58.773564587,1779094159.567625,632,0.013676347211003304,0.006619395688176155,0.007056951057165861,,,,,,,,,,,,,,,,,,,,,,,,
647,58.826938463,1779094159.6210036,633,0.013585738837718964,0.006508059799671173,0.0070776790380477905,,,,,,,,,,,,,,,,,,,,,,,,
648,58.881648644,1779094159.6757143,634,0.013925021514296532,0.006867420859634876,0.007057600189000368,,,,,,,,,,,,,,,,,,,,,,,,
649,58.957318303,1779094159.75135,635,0.013589626178145409,0.006518220994621515,0.007071405649185181,,,,,,,,,,,,,,,,,,,,,,,,
650,59.010471721,1779094159.8044996,636,0.014164963737130165,0.007076562382280827,0.007088401820510626,,,,,,,,,,,,,,,,,,,,,,,,
651,59.065261459,1779094159.8592908,637,0.014026100747287273,0.006930875591933727,0.007095225155353546,,,,,,,,,,,,,,,,,,,,,,,,
652,59.119002304,1779094159.9130414,638,0.013328739441931248,0.006221369840204716,0.007107369601726532,,,,,,,,,,,,,,,,,,,,,,,,
653,59.174157735,1779094159.9681273,639,0.013646423816680908,0.006581708788871765,0.00706471549347043,,,,,,,,,,,,,,,,,,,,,,,,
654,59.22811173,1779094160.022132,640,0.013546479865908623,0.006453759036958218,0.007092721294611692,,,,,,,,,,,,,,,,,,,,,,,,
655,60.521177569,1779094161.314708,640,,,,0.00369778904132545,0.010215694084763527,0.024217791855335236,0.043325502425432205,0.010849909856915474,0.0075949374586343765,0.00795659702271223,0.007233268581330776,0.010849909856915474,0.011191138066351414,0.015999548137187958,0.022327004000544548,0.00369778904132545,0.00592796690762043,0.007724583614617586,0.009065276011824608,0.010849909856915474,0.020524412393569946,0.025648698210716248,0.02990003116428852,0.010849909856915474,0.037974681705236435,0.07956600189208984,0.14466546475887299
656,60.589221368,1779094161.38322,641,0.013856913894414902,0.006751912645995617,0.007105001714080572,,,,,,,,,,,,,,,,,,,,,,,,
657,60.643640832,1779094161.437801,642,0.013479596003890038,0.006355760153383017,0.007123835384845734,,,,,,,,,,,,,,,,,,,,,,,,
658,60.70086933,1779094161.4948435,643,0.012901684269309044,0.00579528883099556,0.007106394972652197,,,,,,,,,,,,,,,,,,,,,,,,
659,60.755374623,1779094161.5494041,644,0.012956088408827782,0.00586351566016674,0.007092572748661041,,,,,,,,,,,,,,,,,,,,,,,,
660,60.811205891,1779094161.6051786,645,0.013414233922958374,0.006290017161518335,0.007124216295778751,,,,,,,,,,,,,,,,,,,,,,,,
661,60.864526511,1779094161.6585386,646,0.012744530104100704,0.005632845219224691,0.007111684884876013,,,,,,,,,,,,,,,,,,,,,,,,
662,60.920182937,1779094161.7141445,647,0.01373373158276081,0.006624928675591946,0.007108802441507578,,,,,,,,,,,,,,,,,,,,,,,,
663,60.974297263,1779094161.7682755,648,0.013422822579741478,0.006306326948106289,0.007116496097296476,,,,,,,,,,,,,,,,,,,,,,,,
664,61.028791394,1779094161.8228426,649,0.014053087681531906,0.006917557679116726,0.00713553000241518,,,,,,,,,,,,,,,,,,,,,,,,
665,61.08462402,1779094161.878593,650,0.013505115173757076,0.00636522751301527,0.007139887660741806,,,,,,,,,,,,,,,,,,,,,,,,
666,61.138727521,1779094161.9327197,651,0.013701952993869781,0.006545776501297951,0.007156176492571831,,,,,,,,,,,,,,,,,,,,,,,,
667,61.194624053,1779094161.988625,652,0.013221517205238342,0.006102521903812885,0.007118995301425457,,,,,,,,,,,,,,,,,,,,,,,,
668,61.249020674,1779094162.0430264,653,0.014280084520578384,0.007128967437893152,0.007151116617023945,,,,,,,,,,,,,,,,,,,,,,,,
669,61.303818167,1779094162.097837,654,0.013355927541851997,0.006209828890860081,0.007146099116653204,,,,,,,,,,,,,,,,,,,,,,,,
670,61.356876805,1779094162.1508472,655,0.01317627727985382,0.006037655286490917,0.007138621527701616,,,,,,,,,,,,,,,,,,,,,,,,
671,61.412247839,1779094162.2061806,656,0.013163391500711441,0.006011739373207092,0.007151652127504349,,,,,,,,,,,,,,,,,,,,,,,,
672,61.467246437,1779094162.2611666,657,0.013245662674307823,0.0060964543372392654,0.00714920787140727,,,,,,,,,,,,,,,,,,,,,,,,
673,61.521617854,1779094162.315666,658,0.012891063466668129,0.005716794170439243,0.007174268830567598,,,,,,,,,,,,,,,,,,,,,,,,
674,61.57738228,1779094162.3713531,659,0.013739688321948051,0.006572436541318893,0.007167252246290445,,,,,,,,,,,,,,,,,,,,,,,,
675,61.63116443,1779094162.4251797,660,0.013793418183922768,0.00664190948009491,0.007151508703827858,,,,,,,,,,,,,,,,,,,,,,,,
676,61.686820045,1779094162.4808116,661,0.01334640197455883,0.006168472580611706,0.0071779293939471245,,,,,,,,,,,,,,,,,,,,,,,,
677,61.740622442,1779094162.5346146,662,0.013458563946187496,0.006300078704953194,0.0071584852412343025,,,,,,,,,,,,,,,,,,,,,,,,
678,61.794102465,1779094162.588092,663,0.013717593625187874,0.006529421545565128,0.007188172545284033,,,,,,,,,,,,,,,,,,,,,,,,
679,61.85042646,1779094162.6443608,664,0.01336948573589325,0.006187695078551769,0.007181790191680193,,,,,,,,,,,,,,,,,,,,,,,,
680,61.906904628,1779094162.7008402,665,0.012863913550972939,0.005683648865669966,0.007180264685302973,,,,,,,,,,,,,,,,,,,,,,,,
681,61.962850129,1779094162.756853,666,0.012936027720570564,0.005753100849688053,0.007182926870882511,,,,,,,,,,,,,,,,,,,,,,,,
682,62.016697049,1779094162.8106794,667,0.01294185221195221,0.005765218287706375,0.007176633458584547,,,,,,,,,,,,,,,,,,,,,,,,
683,62.072848034,1779094162.8668737,668,0.013200189918279648,0.005969419609755278,0.0072307707741856575,,,,,,,,,,,,,,,,,,,,,,,,
684,62.130462915,1779094162.9243705,669,0.01280544325709343,0.005597415380179882,0.00720802741125226,,,,,,,,,,,,,,,,,,,,,,,,
685,62.186736906,1779094162.980771,670,0.013621646910905838,0.006411141715943813,0.007210504729300737,,,,,,,,,,,,,,,,,,,,,,,,
686,62.243718335,1779094163.037736,671,0.013285978697240353,0.006086444482207298,0.007199534215033054,,,,,,,,,,,,,,,,,,,,,,,,
687,62.29880591,1779094163.0928493,672,0.012623701244592667,0.005438308697193861,0.007185392547398806,,,,,,,,,,,,,,,,,,,,,,,,
688,62.354994474,1779094163.1490586,673,0.013655357994139194,0.006439559161663055,0.007215798832476139,,,,,,,,,,,,,,,,,,,,,,,,
689,62.408167101,1779094163.202248,674,0.012819821015000343,0.005605434998869896,0.007214386016130447,,,,,,,,,,,,,,,,,,,,,,,,
690,62.462484666,1779094163.2565777,675,0.013134513050317764,0.005898862611502409,0.007235650438815355,,,,,,,,,,,,,,,,,,,,,,,,
691,62.517457507,1779094163.3115027,676,0.013028308749198914,0.005787525326013565,0.007240782957524061,,,,,,,,,,,,,,,,,,,,,,,,
692,62.570164882,1779094163.3642707,677,0.013170575723052025,0.005940047092735767,0.00723052816465497,,,,,,,,,,,,,,,,,,,,,,,,
693,62.621250944,1779094163.4153426,678,0.013317806646227837,0.006085897330194712,0.007231908850371838,,,,,,,,,,,,,,,,,,,,,,,,
694,62.672080734,1779094163.4661777,679,0.013252646662294865,0.0060050953179597855,0.007247551344335079,,,,,,,,,,,,,,,,,,,,,,,,
695,62.724420462,1779094163.5184608,680,0.01287178322672844,0.005621757823973894,0.007250024937093258,,,,,,,,,,,,,,,,,,,,,,,,
696,64.114018577,1779094164.907447,680,,,,0.00369778904132545,0.010285244323313236,0.02381594479084015,0.042831193655729294,0.010849909856915474,0.00795660074800253,0.00795659702271223,0.006962021347135305,0.010849909856915474,0.011366285383701324,0.015772368758916855,0.02192886918783188,0.00369778904132545,0.005820245947688818,0.00748790567740798,0.008881906978785992,0.010849909856915474,0.02082579955458641,0.025643672794103622,0.029587406665086746,0.010849909856915474,0.03978300094604492,0.07956600189208984,0.13924050331115723
697,64.185619176,1779094164.9797168,681,0.012691531330347061,0.005435104016214609,0.007256427779793739,,,,,,,,,,,,,,,,,,,,,,,,
698,64.241578792,1779094165.0356326,682,0.01301457267254591,0.0057456414215266705,0.007268931251019239,,,,,,,,,,,,,,,,,,,,,,,,
699,64.295584811,1779094165.0896666,683,0.012669797986745834,0.005416778847575188,0.007253019604831934,,,,,,,,,,,,,,,,,,,,,,,,
700,64.349766293,1779094165.1438386,684,0.012818950228393078,0.005560239776968956,0.007258710451424122,,,,,,,,,,,,,,,,,,,,,,,,
701,64.405023523,1779094165.1991029,685,0.012612275779247284,0.005350884050130844,0.0072613912634551525,,,,,,,,,,,,,,,,,,,,,,,,
702,64.458645072,1779094165.2527184,686,0.013324188068509102,0.006051197648048401,0.007272990420460701,,,,,,,,,,,,,,,,,,,,,,,,
703,64.513362409,1779094165.3074224,687,0.012956192716956139,0.005700225941836834,0.007255966775119305,,,,,,,,,,,,,,,,,,,,,,,,
704,64.567677351,1779094165.3618507,688,0.01246283482760191,0.005202057771384716,0.007260777056217194,,,,,,,,,,,,,,,,,,,,,,,,
705,64.621153631,1779094165.4152699,689,0.012541525065898895,0.0052752117626369,0.007266312837600708,,,,,,,,,,,,,,,,,,,,,,,,
706,64.676809038,1779094165.4709756,690,0.0129277054220438,0.005646426230669022,0.007281279657036066,,,,,,,,,,,,,,,,,,,,,,,,
707,64.730024026,1779094165.52416,691,0.012993721291422844,0.005700784735381603,0.007292936556041241,,,,,,,,,,,,,,,,,,,,,,,,
708,64.784130541,1779094165.5781415,692,0.012782620266079903,0.005508975591510534,0.007273644674569368,,,,,,,,,,,,,,,,,,,,,,,,
709,64.839672286,1779094165.6337142,693,0.01341584138572216,0.006110166199505329,0.007305675186216831,,,,,,,,,,,,,,,,,,,,,,,,
710,64.894032498,1779094165.688037,694,0.01280766911804676,0.005543941631913185,0.007263727951794863,,,,,,,,,,,,,,,,,,,,,,,,
711,64.949363049,1779094165.7434049,695,0.01330624707043171,0.0060247695073485374,0.007281478028744459,,,,,,,,,,,,,,,,,,,,,,,,
712,65.00205035,1779094165.7960968,696,0.012505322694778442,0.0052375709637999535,0.007267751730978489,,,,,,,,,,,,,,,,,,,,,,,,
713,65.055013464,1779094165.8491278,697,0.013549101538956165,0.006248076446354389,0.007301025092601776,,,,,,,,,,,,,,,,,,,,,,,,
714,65.110152493,1779094165.9041355,698,0.013164028525352478,0.005862715188413858,0.007301313802599907,,,,,,,,,,,,,,,,,,,,,,,,
715,65.164336869,1779094165.9583538,699,0.012565281242132187,0.00525530194863677,0.007309979293495417,,,,,,,,,,,,,,,,,,,,,,,,
716,65.218863741,1779094166.0128977,700,0.012833194807171822,0.005529382266104221,0.0073038130067288876,,,,,,,,,,,,,,,,,,,,,,,,
717,65.284141123,1779094166.0777385,701,0.012638254091143608,0.005336292553693056,0.007301962003111839,,,,,,,,,,,,,,,,,,,,,,,,
718,65.419564103,1779094166.2137587,702,0.01283649168908596,0.005532968323677778,0.0073035238310694695,,,,,,,,,,,,,,,,,,,,,,,,
719,65.473097579,1779094166.2670825,703,0.012866821140050888,0.005544283427298069,0.007322537247091532,,,,,,,,,,,,,,,,,,,,,,,,
720,65.528335228,1779094166.3223639,704,0.013140450231730938,0.005816543009132147,0.007323907222598791,,,,,,,,,,,,,,,,,,,,,,,,
721,65.583836382,1779094166.3778777,705,0.012753448449075222,0.005436986684799194,0.007316461764276028,,,,,,,,,,,,,,,,,,,,,,,,
722,65.638739535,1779094166.4328575,706,0.012568619102239609,0.005229572765529156,0.007339046336710453,,,,,,,,,,,,,,,,,,,,,,,,
723,65.692789358,1779094166.4868534,707,0.012662777677178383,0.0053382678888738155,0.007324509788304567,,,,,,,,,,,,,,,,,,,,,,,,
724,65.74854906,1779094166.542541,708,0.012805241160094738,0.005470867268741131,0.007334373891353607,,,,,,,,,,,,,,,,,,,,,,,,
725,65.802427269,1779094166.5964262,709,0.012857956811785698,0.005494460463523865,0.007363496348261833,,,,,,,,,,,,,,,,,,,,,,,,
726,65.858687232,1779094166.652718,710,0.0136063601821661,0.00626546423882246,0.007340895477682352,,,,,,,,,,,,,,,,,,,,,,,,
727,65.911567012,1779094166.7056031,711,0.012754034250974655,0.005417726002633572,0.0073363082483410835,,,,,,,,,,,,,,,,,,,,,,,,
728,65.96518597,1779094166.7592716,712,0.013247182592749596,0.005882653873413801,0.007364529184997082,,,,,,,,,,,,,,,,,,,,,,,,
729,66.020337953,1779094166.8143985,713,0.012576914392411709,0.00522218644618988,0.0073547279462218285,,,,,,,,,,,,,,,,,,,,,,,,
730,66.073719973,1779094166.8678346,714,0.012690417468547821,0.005353773944079876,0.007336643990129232,,,,,,,,,,,,,,,,,,,,,,,,
731,66.128293832,1779094166.9223697,715,0.01245225127786398,0.0051196967251598835,0.007332554552704096,,,,,,,,,,,,,,,,,,,,,,,,
732,66.182106987,1779094166.9761622,716,0.012656077742576599,0.0053084539249539375,0.007347623351961374,,,,,,,,,,,,,,,,,,,,,,,,
733,66.23596968,1779094167.0300305,717,0.012404238805174828,0.0050469571724534035,0.007357281167060137,,,,,,,,,,,,,,,,,,,,,,,,
734,66.291579247,1779094167.085664,718,0.012714553624391556,0.005340290255844593,0.007374263368546963,,,,,,,,,,,,,,,,,,,,,,,,
735,66.345641756,1779094167.1396692,719,0.012729236856102943,0.005367460660636425,0.007361775729805231,,,,,,,,,,,,,,,,,,,,,,,,
736,66.400997433,1779094167.1950254,720,0.012592563405632973,0.005193348973989487,0.007399214897304773,,,,,,,,,,,,,,,,,,,,,,,,
