_step,_runtime,_timestamp,epoch,train/loss,train/mf_loss,train/reg_loss,test/recall@1,test/recall@5,test/recall@10,test/recall@20,test/precision@1,test/precision@5,test/precision@10,test/precision@20,test/ndcg@1,test/ndcg@5,test/ndcg@10,test/ndcg@20,test/map@1,test/map@5,test/map@10,test/map@20,test/mrr@1,test/mrr@5,test/mrr@10,test/mrr@20,test/hit_ratio@1,test/hit_ratio@5,test/hit_ratio@10,test/hit_ratio@20
552,50.097639804,1779096573.3696678,540,0.015366718173027039,0.008711963891983032,0.006654753815382719,,,,,,,,,,,,,,,,,,,,,,,,
553,50.161572489,1779096573.4336443,541,0.015739107504487038,0.009080244228243828,0.006658863741904497,,,,,,,,,,,,,,,,,,,,,,,,
554,50.218753715,1779096573.4907959,542,0.015543155372142792,0.008878701366484165,0.006664453539997339,,,,,,,,,,,,,,,,,,,,,,,,
555,50.276683416,1779096573.5487394,543,0.014965441077947617,0.008314523845911026,0.006650917697697878,,,,,,,,,,,,,,,,,,,,,,,,
556,50.334538253,1779096573.6065578,544,0.015463396906852722,0.008777113631367683,0.0066862828098237514,,,,,,,,,,,,,,,,,,,,,,,,
557,50.392147497,1779096573.6641889,545,0.015070588327944279,0.008401503786444664,0.006669084541499615,,,,,,,,,,,,,,,,,,,,,,,,
558,50.449026504,1779096573.7210698,546,0.014372718520462513,0.007666640914976597,0.006706077605485916,,,,,,,,,,,,,,,,,,,,,,,,
559,50.503553942,1779096573.7756207,547,0.014943880960345268,0.008263414725661278,0.0066804662346839905,,,,,,,,,,,,,,,,,,,,,,,,
560,50.559806714,1779096573.8318863,548,0.01455653551965952,0.007856007665395737,0.0067005278542637825,,,,,,,,,,,,,,,,,,,,,,,,
561,50.614389193,1779096573.8864846,549,0.01550253015011549,0.008810310624539852,0.006692219525575638,,,,,,,,,,,,,,,,,,,,,,,,
562,50.670969151,1779096573.9430728,550,0.015211053192615509,0.008493833243846893,0.006717219948768616,,,,,,,,,,,,,,,,,,,,,,,,
563,50.726235369,1779096573.9983356,551,0.014963578432798386,0.008259501308202744,0.006704077124595642,,,,,,,,,,,,,,,,,,,,,,,,
564,50.790302575,1779096574.0616705,552,0.015156829729676247,0.008436992764472961,0.006719836965203285,,,,,,,,,,,,,,,,,,,,,,,,
565,50.924412369,1779096574.1965215,553,0.014915164560079575,0.008186791092157364,0.006728373467922211,,,,,,,,,,,,,,,,,,,,,,,,
566,50.979778135,1779096574.251786,554,0.015373021364212036,0.008642943575978279,0.00673007732257247,,,,,,,,,,,,,,,,,,,,,,,,
567,51.037169006,1779096574.3092918,555,0.014788879081606865,0.008059684187173843,0.006729195360094309,,,,,,,,,,,,,,,,,,,,,,,,
568,51.091244108,1779096574.36338,556,0.014831775799393654,0.00809590332210064,0.0067358724772930145,,,,,,,,,,,,,,,,,,,,,,,,
569,51.14738603,1779096574.4194949,557,0.014490121975541115,0.00774830486625433,0.006741817109286785,,,,,,,,,,,,,,,,,,,,,,,,
570,51.202117239,1779096574.4741418,558,0.015701774507761,0.008957715705037117,0.006744058802723885,,,,,,,,,,,,,,,,,,,,,,,,
571,51.25834403,1779096574.5303843,559,0.015445122495293617,0.008681206032633781,0.006763916462659836,,,,,,,,,,,,,,,,,,,,,,,,
572,51.314999266,1779096574.5870125,560,0.015379314310848713,0.00862172618508339,0.006757588125765324,,,,,,,,,,,,,,,,,,,,,,,,
573,52.683819333,1779096575.9551857,560,,,,0.003439457854256034,0.014209724962711334,0.02361365221440792,0.04184242710471153,0.009041591547429562,0.009041590616106987,0.007775765378028154,0.007504516746848822,0.009041591547429562,0.012391002848744392,0.015636827796697617,0.02226874604821205,0.003439457854256034,0.006573926657438278,0.007817791774868965,0.009202277287840843,0.009041591547429562,0.019710669293999672,0.02393079549074173,0.028811365365982056,0.009041591547429562,0.045207954943180084,0.07775768637657166,0.15009041130542755
574,52.755051867,1779096576.027093,561,0.014526542276144028,0.007784723304212093,0.006741818971931934,,,,,,,,,,,,,,,,,,,,,,,,
575,52.811695494,1779096576.0838027,562,0.014695018529891968,0.007917411625385284,0.006777606904506683,,,,,,,,,,,,,,,,,,,,,,,,
576,52.866845919,1779096576.138917,563,0.014608029276132584,0.007828952744603157,0.006779076065868139,,,,,,,,,,,,,,,,,,,,,,,,
577,52.923652961,1779096576.1957736,564,0.014575421810150146,0.007792985066771507,0.006782436277717352,,,,,,,,,,,,,,,,,,,,,,,,
578,52.986433735,1779096576.2584999,565,0.014985397458076477,0.00822180975228548,0.0067635877057909966,,,,,,,,,,,,,,,,,,,,,,,,
579,53.050792755,1779096576.322848,566,0.01566547155380249,0.008901302702724934,0.006764169316738844,,,,,,,,,,,,,,,,,,,,,,,,
580,53.109281325,1779096576.3815515,567,0.015085631981492043,0.008294908329844475,0.006790724117308855,,,,,,,,,,,,,,,,,,,,,,,,
581,53.167771913,1779096576.440171,568,0.013973210006952286,0.0071961525827646255,0.00677705742418766,,,,,,,,,,,,,,,,,,,,,,,,
582,53.228638937,1779096576.5008898,569,0.015093735419213772,0.008287325501441956,0.006806409917771816,,,,,,,,,,,,,,,,,,,,,,,,
583,53.29851779,1779096576.570574,570,0.01467120461165905,0.007878115400671959,0.006793089210987091,,,,,,,,,,,,,,,,,,,,,,,,
584,53.363747249,1779096576.6357746,571,0.014847427606582642,0.008037641644477844,0.006809785962104797,,,,,,,,,,,,,,,,,,,,,,,,
585,53.428713665,1779096576.700765,572,0.014920182526111603,0.008102071471512318,0.006818111054599285,,,,,,,,,,,,,,,,,,,,,,,,
586,53.494576576,1779096576.7665913,573,0.015279857441782951,0.008460929617285728,0.00681892829015851,,,,,,,,,,,,,,,,,,,,,,,,
587,53.558523502,1779096576.8305678,574,0.014281215146183968,0.007466266397386789,0.006814948748797178,,,,,,,,,,,,,,,,,,,,,,,,
588,53.62184029,1779096576.8938918,575,0.01465480774641037,0.007827511057257652,0.00682729622349143,,,,,,,,,,,,,,,,,,,,,,,,
589,53.68631423,1779096576.9583893,576,0.014478251338005066,0.0076592108234763145,0.006819040514528751,,,,,,,,,,,,,,,,,,,,,,,,
590,53.749862313,1779096577.0219407,577,0.01468874141573906,0.00784288253635168,0.006845858413726091,,,,,,,,,,,,,,,,,,,,,,,,
591,53.81269576,1779096577.0847936,578,0.01530657708644867,0.00845649465918541,0.00685008242726326,,,,,,,,,,,,,,,,,,,,,,,,
592,53.875843237,1779096577.1479335,579,0.015070700086653233,0.008232063613831997,0.006838636472821236,,,,,,,,,,,,,,,,,,,,,,,,
593,53.952855408,1779096577.225077,580,0.014731355011463165,0.007887396030128002,0.00684395944699645,,,,,,,,,,,,,,,,,,,,,,,,
594,54.014429247,1779096577.286677,581,0.014702007174491882,0.00787363201379776,0.006828375160694122,,,,,,,,,,,,,,,,,,,,,,,,
595,54.078156581,1779096577.3503277,582,0.01442224532365799,0.007570987567305565,0.006851257290691137,,,,,,,,,,,,,,,,,,,,,,,,
596,54.144940997,1779096577.4171195,583,0.01409992203116417,0.007253007497638464,0.006846914533525705,,,,,,,,,,,,,,,,,,,,,,,,
597,54.210454465,1779096577.4824698,584,0.014575493521988392,0.007702182978391647,0.0068733105435967445,,,,,,,,,,,,,,,,,,,,,,,,
598,54.27579352,1779096577.547993,585,0.014213742688298225,0.007354564964771271,0.006859178189188242,,,,,,,,,,,,,,,,,,,,,,,,
599,54.341244613,1779096577.6134322,586,0.014391882345080376,0.00751272588968277,0.006879156921058893,,,,,,,,,,,,,,,,,,,,,,,,
600,54.406417372,1779096577.6785824,587,0.014642778784036636,0.007765371352434158,0.006877407431602478,,,,,,,,,,,,,,,,,,,,,,,,
601,54.471297052,1779096577.743472,588,0.014294659718871117,0.007403631694614887,0.006891027558594942,,,,,,,,,,,,,,,,,,,,,,,,
602,54.53841774,1779096577.8104675,589,0.013441265560686588,0.006545702926814556,0.006895562633872032,,,,,,,,,,,,,,,,,,,,,,,,
603,54.605494997,1779096577.8774695,590,0.014444918371737003,0.00752725824713707,0.006917660124599934,,,,,,,,,,,,,,,,,,,,,,,,
604,54.680451924,1779096577.9525006,591,0.014021648094058037,0.007141373120248318,0.006880275439471006,,,,,,,,,,,,,,,,,,,,,,,,
605,54.75224836,1779096578.0242493,592,0.01416670624166727,0.007283922750502825,0.006882783491164446,,,,,,,,,,,,,,,,,,,,,,,,
606,54.813501845,1779096578.0856857,593,0.014264286495745182,0.007338915951550007,0.006925370544195175,,,,,,,,,,,,,,,,,,,,,,,,
607,54.867551874,1779096578.1395836,594,0.01486233714967966,0.007951490581035614,0.006910846568644047,,,,,,,,,,,,,,,,,,,,,,,,
608,54.941939191,1779096578.2138221,595,0.01391538791358471,0.006993392948061228,0.006921995431184769,,,,,,,,,,,,,,,,,,,,,,,,
609,55.009907776,1779096578.281914,596,0.013596998527646065,0.006684889085590839,0.006912109907716513,,,,,,,,,,,,,,,,,,,,,,,,
610,55.102757535,1779096578.374761,597,0.01395480427891016,0.007039131596684456,0.006915672682225704,,,,,,,,,,,,,,,,,,,,,,,,
611,55.173046564,1779096578.4450264,598,0.014229778200387955,0.0072977496311068535,0.006932028569281101,,,,,,,,,,,,,,,,,,,,,,,,
612,55.243712814,1779096578.5157437,599,0.01397355180233717,0.0070425523445010185,0.006930999457836151,,,,,,,,,,,,,,,,,,,,,,,,
613,55.307190959,1779096578.5791545,600,0.014286234974861145,0.007346477825194597,0.0069397566840052605,,,,,,,,,,,,,,,,,,,,,,,,
614,56.696067682,1779096579.967511,600,,,,0.003439457854256034,0.013597680255770683,0.023814577609300613,0.040636878460645676,0.009041591547429562,0.008679927326738834,0.00795659702271223,0.007323684170842171,0.009041591547429562,0.012137540616095066,0.01585804857313633,0.021938256919384003,0.003439457854256034,0.006631990894675255,0.007960283197462559,0.009235315956175327,0.009041591547429562,0.01989149861037731,0.024561554193496704,0.028998669236898422,0.009041591547429562,0.043399639427661896,0.07956600189208984,0.14647378027439117
615,56.792239181,1779096580.064364,601,0.013596873730421066,0.006689094938337803,0.006907778792083263,,,,,,,,,,,,,,,,,,,,,,,,
616,56.849266444,1779096580.1212945,602,0.013734759762883186,0.006791396997869015,0.006943363230675459,,,,,,,,,,,,,,,,,,,,,,,,
617,56.905956057,1779096580.1780992,603,0.014481710270047188,0.007526514120399952,0.006955196149647236,,,,,,,,,,,,,,,,,,,,,,,,
618,56.961533634,1779096580.2337298,604,0.014325961470603943,0.007373756263405085,0.006952204741537571,,,,,,,,,,,,,,,,,,,,,,,,
619,57.017722124,1779096580.289832,605,0.014853152446448803,0.007885865867137909,0.006967286579310894,,,,,,,,,,,,,,,,,,,,,,,,
620,57.082464695,1779096580.3546169,606,0.014722906053066254,0.0077432915568351746,0.006979614961892366,,,,,,,,,,,,,,,,,,,,,,,,
621,57.140696441,1779096580.4128244,607,0.01406149659305811,0.007081827614456415,0.006979668978601694,,,,,,,,,,,,,,,,,,,,,,,,
622,57.194974207,1779096580.467077,608,0.01390352938324213,0.006947163492441177,0.006956365890800953,,,,,,,,,,,,,,,,,,,,,,,,
623,57.251011304,1779096580.5232077,609,0.014249861240386963,0.007269055116921663,0.006980805657804012,,,,,,,,,,,,,,,,,,,,,,,,
624,57.305222995,1779096580.5773091,610,0.013627871870994568,0.006644153036177158,0.006983719300478697,,,,,,,,,,,,,,,,,,,,,,,,
625,57.361529632,1779096580.633667,611,0.013637613505125046,0.006646002642810345,0.006991610396653414,,,,,,,,,,,,,,,,,,,,,,,,
626,57.416731788,1779096580.6887655,612,0.013841681182384491,0.006881609559059143,0.006960072088986635,,,,,,,,,,,,,,,,,,,,,,,,
627,57.473424456,1779096580.745449,613,0.013585162349045277,0.006596122868359089,0.006989039480686188,,,,,,,,,,,,,,,,,,,,,,,,
628,57.528128283,1779096580.800318,614,0.01340796984732151,0.006420224439352751,0.006987744942307472,,,,,,,,,,,,,,,,,,,,,,,,
629,57.584582618,1779096580.8567553,615,0.013478802517056465,0.006485786288976669,0.0069930157624185085,,,,,,,,,,,,,,,,,,,,,,,,
630,57.649835973,1779096580.9218848,616,0.014485673978924751,0.007493150420486927,0.006992523558437824,,,,,,,,,,,,,,,,,,,,,,,,
631,57.71168244,1779096580.9837961,617,0.013959011994302273,0.006936788558959961,0.007022223435342312,,,,,,,,,,,,,,,,,,,,,,,,
632,57.767116521,1779096581.0391521,618,0.013205107301473618,0.006191398948431015,0.0070137083530426025,,,,,,,,,,,,,,,,,,,,,,,,
633,57.821663861,1779096581.0937383,619,0.01348733901977539,0.006478357128798962,0.007008981890976429,,,,,,,,,,,,,,,,,,,,,,,,
634,57.878349185,1779096581.1504593,620,0.013658121228218079,0.006627395749092102,0.007030725013464689,,,,,,,,,,,,,,,,,,,,,,,,
635,57.934165766,1779096581.2062123,621,0.013720141723752022,0.0066807265393435955,0.007039414718747139,,,,,,,,,,,,,,,,,,,,,,,,
636,57.990412416,1779096581.2625103,622,0.014075799845159054,0.007029186934232712,0.007046612910926342,,,,,,,,,,,,,,,,,,,,,,,,
637,58.04681544,1779096581.3188891,623,0.01403768453747034,0.006992390379309654,0.0070452941581606865,,,,,,,,,,,,,,,,,,,,,,,,
638,58.101530181,1779096581.3735874,624,0.013761710375547409,0.006733107380568981,0.007028602529317141,,,,,,,,,,,,,,,,,,,,,,,,
639,58.157850344,1779096581.4299347,625,0.013195998966693878,0.00617072731256485,0.007025272119790316,,,,,,,,,,,,,,,,,,,,,,,,
640,58.213104871,1779096581.4851787,626,0.013976987451314926,0.006932547781616449,0.007044440135359764,,,,,,,,,,,,,,,,,,,,,,,,
641,58.279012313,1779096581.5510356,627,0.013792422600090504,0.0067463526502251625,0.007046069949865341,,,,,,,,,,,,,,,,,,,,,,,,
642,58.336487604,1779096581.6086125,628,0.013791102916002274,0.006749266292899847,0.007041837088763714,,,,,,,,,,,,,,,,,,,,,,,,
643,58.390630211,1779096581.6626496,629,0.01328610721975565,0.006221157498657703,0.007064949721097946,,,,,,,,,,,,,,,,,,,,,,,,
644,58.445846294,1779096581.7178848,630,0.013590561226010323,0.006531296297907829,0.007059264928102493,,,,,,,,,,,,,,,,,,,,,,,,
645,58.504936276,1779096581.7769415,631,0.013346586376428604,0.006292860023677349,0.007053726818412542,,,,,,,,,,,,,,,,,,,,,,,,
646,58.562633959,1779096581.8347044,632,0.013683516532182693,0.0066270846873521805,0.0070564323104918,,,,,,,,,,,,,,,,,,,,,,,,
647,58.619176357,1779096581.8912053,633,0.013650964014232159,0.006578236352652311,0.007072727661579847,,,,,,,,,,,,,,,,,,,,,,,,
648,58.676412672,1779096581.9484458,634,0.013500151224434376,0.0064120301976799965,0.007088121026754379,,,,,,,,,,,,,,,,,,,,,,,,
649,58.732803836,1779096582.0048459,635,0.013785501942038536,0.006697606295347214,0.007087895646691322,,,,,,,,,,,,,,,,,,,,,,,,
650,58.789257509,1779096582.0613852,636,0.01377001404762268,0.006671705283224583,0.007098308298736811,,,,,,,,,,,,,,,,,,,,,,,,
651,58.855243177,1779096582.1274672,637,0.013538850471377373,0.006442523095756769,0.007096327841281891,,,,,,,,,,,,,,,,,,,,,,,,
652,58.911374533,1779096582.1836464,638,0.013262169435620308,0.0061698053032159805,0.007092364132404327,,,,,,,,,,,,,,,,,,,,,,,,
653,58.966236341,1779096582.2382874,639,0.013599084690213203,0.006501081399619579,0.007098003756254911,,,,,,,,,,,,,,,,,,,,,,,,
654,59.021188192,1779096582.2932367,640,0.01436135545372963,0.007255721837282181,0.007105633150786161,,,,,,,,,,,,,,,,,,,,,,,,
655,60.366174586,1779096583.6367793,640,,,,0.003439457854256034,0.011789361946284771,0.02434779889881611,0.03973272070288658,0.009041591547429562,0.008318264037370682,0.00795659702271223,0.007142852991819382,0.009041591547429562,0.011539093218743801,0.015993362292647362,0.021598389372229576,0.003439457854256034,0.006267097778618336,0.00794157013297081,0.009123224765062332,0.009041591547429562,0.01998191513121128,0.024953357875347137,0.029225140810012817,0.009041591547429562,0.04159132018685341,0.07956600189208984,0.1428571492433548
656,60.452308429,1779096583.724203,641,0.01317017525434494,0.006060503423213959,0.0071096718311309814,,,,,,,,,,,,,,,,,,,,,,,,
657,60.530937245,1779096583.802402,642,0.013159953989088535,0.006040194071829319,0.007119759917259216,,,,,,,,,,,,,,,,,,,,,,,,
658,60.595442704,1779096583.8674147,643,0.013498865067958832,0.0063736033625900745,0.0071252621710300446,,,,,,,,,,,,,,,,,,,,,,,,
659,60.659001832,1779096583.9310255,644,0.013291408307850361,0.006168229505419731,0.00712317880243063,,,,,,,,,,,,,,,,,,,,,,,,
660,60.723219004,1779096583.9949903,645,0.013189197517931461,0.0060526542365550995,0.007136543281376362,,,,,,,,,,,,,,,,,,,,,,,,
661,60.781228236,1779096584.0532956,646,0.013957484625279903,0.006819748319685459,0.007137736305594444,,,,,,,,,,,,,,,,,,,,,,,,
662,60.834806997,1779096584.1068604,647,0.013358724303543568,0.006229439750313759,0.007129284553229809,,,,,,,,,,,,,,,,,,,,,,,,
663,60.89091369,1779096584.1623523,648,0.013738611713051796,0.006614496000111103,0.00712411617860198,,,,,,,,,,,,,,,,,,,,,,,,
664,60.945801022,1779096584.2178874,649,0.013764241710305214,0.006636542268097401,0.007127698976546526,,,,,,,,,,,,,,,,,,,,,,,,
665,61.002285463,1779096584.2743452,650,0.013995690271258354,0.006855725776404142,0.007139964960515499,,,,,,,,,,,,,,,,,,,,,,,,
666,61.058182466,1779096584.3301399,651,0.013425333425402641,0.0062858350574970245,0.007139498833566904,,,,,,,,,,,,,,,,,,,,,,,,
667,61.117595633,1779096584.3895462,652,0.0132679408416152,0.0061117312870919704,0.00715620955452323,,,,,,,,,,,,,,,,,,,,,,,,
668,61.175273254,1779096584.447283,653,0.013485717587172985,0.006350761279463768,0.007134956307709217,,,,,,,,,,,,,,,,,,,,,,,,
669,61.230610848,1779096584.5026884,654,0.013650912791490555,0.006517798639833927,0.007133114617317915,,,,,,,,,,,,,,,,,,,,,,,,
670,61.286478877,1779096584.5585375,655,0.013545839115977287,0.006376960314810276,0.007168878801167011,,,,,,,,,,,,,,,,,,,,,,,,
671,61.340081148,1779096584.6121676,656,0.013640375807881355,0.00648863147944212,0.007151743862777948,,,,,,,,,,,,,,,,,,,,,,,,
672,61.395459978,1779096584.6675527,657,0.013200351968407631,0.006045415066182613,0.007154937367886305,,,,,,,,,,,,,,,,,,,,,,,,
673,61.450559853,1779096584.7226205,658,0.01307995617389679,0.005914267152547836,0.0071656894870102406,,,,,,,,,,,,,,,,,,,,,,,,
674,61.505682472,1779096584.7777936,659,0.013319035992026329,0.00614888034760952,0.007170155178755522,,,,,,,,,,,,,,,,,,,,,,,,
675,61.559148752,1779096584.8312235,660,0.012434301897883415,0.005265205632895231,0.007169096264988184,,,,,,,,,,,,,,,,,,,,,,,,
676,61.612977463,1779096584.8850682,661,0.013529435731470585,0.0063648768700659275,0.007164558861404657,,,,,,,,,,,,,,,,,,,,,,,,
677,61.670129645,1779096584.9421923,662,0.012799575924873352,0.0056316908448934555,0.007167885545641184,,,,,,,,,,,,,,,,,,,,,,,,
678,61.723568225,1779096584.9957187,663,0.013255750760436058,0.006060454994440079,0.007195295765995979,,,,,,,,,,,,,,,,,,,,,,,,
679,61.779715744,1779096585.0518062,664,0.013767324388027191,0.006562957540154457,0.007204366847872734,,,,,,,,,,,,,,,,,,,,,,,,
680,61.835455185,1779096585.1074007,665,0.012849612161517143,0.005660760682076216,0.007188851945102215,,,,,,,,,,,,,,,,,,,,,,,,
681,61.892778556,1779096585.1648324,666,0.012752282433211803,0.005557280033826828,0.007195002399384975,,,,,,,,,,,,,,,,,,,,,,,,
682,61.962017342,1779096585.233941,667,0.012973912060260773,0.00577585119754076,0.007198060397058725,,,,,,,,,,,,,,,,,,,,,,,,
683,62.03812706,1779096585.310089,668,0.013498503714799881,0.006303885951638222,0.0071946182288229465,,,,,,,,,,,,,,,,,,,,,,,,
684,62.103675954,1779096585.3757117,669,0.012943565845489502,0.005752727389335632,0.00719083845615387,,,,,,,,,,,,,,,,,,,,,,,,
685,62.167426766,1779096585.4394832,670,0.012648980133235455,0.0054227733053267,0.007226206827908754,,,,,,,,,,,,,,,,,,,,,,,,
686,62.232461825,1779096585.5044773,671,0.013316318392753601,0.006105894688516855,0.0072104232385754585,,,,,,,,,,,,,,,,,,,,,,,,
687,62.299744328,1779096585.571646,672,0.012778598815202713,0.0055796438828110695,0.007198955398052931,,,,,,,,,,,,,,,,,,,,,,,,
688,62.365824026,1779096585.6378047,673,0.013484694063663483,0.006266512908041477,0.007218180689960718,,,,,,,,,,,,,,,,,,,,,,,,
689,62.429518637,1779096585.7015316,674,0.013328779488801956,0.006098119542002678,0.007230659481137991,,,,,,,,,,,,,,,,,,,,,,,,
690,62.494817458,1779096585.766767,675,0.01354936696588993,0.006313641555607319,0.007235725875943899,,,,,,,,,,,,,,,,,,,,,,,,
691,62.559383591,1779096585.8314936,676,0.012876336462795734,0.005635319277644157,0.007241017185151577,,,,,,,,,,,,,,,,,,,,,,,,
692,62.624462208,1779096585.8964489,677,0.013120591640472412,0.005875198170542717,0.007245393004268408,,,,,,,,,,,,,,,,,,,,,,,,
693,62.688901045,1779096585.9609208,678,0.013296535238623619,0.006054077763110399,0.007242457941174507,,,,,,,,,,,,,,,,,,,,,,,,
694,62.753811955,1779096586.0257773,679,0.01299174502491951,0.00575556606054306,0.00723617896437645,,,,,,,,,,,,,,,,,,,,,,,,
695,62.819852122,1779096586.091807,680,0.013824701309204102,0.0065857707522809505,0.007238931022584438,,,,,,,,,,,,,,,,,,,,,,,,
696,64.391364495,1779096587.6626186,680,,,,0.003439457854256034,0.011789361946284771,0.02434779889881611,0.04018479958176613,0.009041591547429562,0.008318264037370682,0.00795659702271223,0.007233268115669489,0.009041591547429562,0.01160848792642355,0.016104741021990776,0.021852202713489532,0.003439457854256034,0.00630401773378253,0.008015344850718975,0.009202778339385986,0.009041591547429562,0.020223025232553482,0.025332963094115257,0.029634710401296616,0.009041591547429562,0.04159132018685341,0.07956600189208984,0.14466546475887299
697,64.529242211,1779096587.8010833,681,0.012784518301486969,0.005529519636183977,0.007254998665302992,,,,,,,,,,,,,,,,,,,,,,,,
698,64.587561136,1779096587.8596275,682,0.012697611004114151,0.005471065640449524,0.007226545363664627,,,,,,,,,,,,,,,,,,,,,,,,
699,64.645435157,1779096587.9174833,683,0.012887991964817047,0.00565116573125124,0.007236826233565807,,,,,,,,,,,,,,,,,,,,,,,,
700,64.701250053,1779096587.9732676,684,0.012565232813358307,0.005299012642353773,0.007266220636665821,,,,,,,,,,,,,,,,,,,,,,,,
701,64.761462077,1779096588.0333388,685,0.013152454048395157,0.005895406007766724,0.007257048040628433,,,,,,,,,,,,,,,,,,,,,,,,
702,64.818402109,1779096588.0904653,686,0.012891598045825958,0.0056299734860658646,0.007261624094098806,,,,,,,,,,,,,,,,,,,,,,,,
703,64.873082865,1779096588.145097,687,0.012447219341993332,0.005201262421905994,0.0072459569200873375,,,,,,,,,,,,,,,,,,,,,,,,
704,64.930200071,1779096588.2021866,688,0.012532990425825119,0.005266232416033745,0.0072667584754526615,,,,,,,,,,,,,,,,,,,,,,,,
705,64.984311069,1779096588.256416,689,0.013135166838765144,0.005842752289026976,0.007292414549738169,,,,,,,,,,,,,,,,,,,,,,,,
706,65.042132072,1779096588.3140686,690,0.013165336102247238,0.005879802163690329,0.0072855339385569096,,,,,,,,,,,,,,,,,,,,,,,,
707,65.098042492,1779096588.3699598,691,0.012889647856354713,0.0055938647128641605,0.007295783143490553,,,,,,,,,,,,,,,,,,,,,,,,
708,65.153912568,1779096588.4259508,692,0.013249533250927925,0.005928553640842438,0.0073209791444242,,,,,,,,,,,,,,,,,,,,,,,,
709,65.209512478,1779096588.4815466,693,0.012480045668780804,0.00517692556604743,0.007303120102733374,,,,,,,,,,,,,,,,,,,,,,,,
710,65.265138242,1779096588.537146,694,0.012759052217006683,0.005476826801896095,0.007282224949449301,,,,,,,,,,,,,,,,,,,,,,,,
711,65.320253867,1779096588.5922892,695,0.012598665431141853,0.00528806634247303,0.007310598623007536,,,,,,,,,,,,,,,,,,,,,,,,
712,65.375835189,1779096588.6478894,696,0.012855378910899162,0.005536594893783331,0.007318783551454544,,,,,,,,,,,,,,,,,,,,,,,,
713,65.432127206,1779096588.7041943,697,0.013329332694411278,0.006032424978911877,0.007296908181160688,,,,,,,,,,,,,,,,,,,,,,,,
714,65.486788513,1779096588.7588556,698,0.01297612302005291,0.0056664543226361275,0.00730966916307807,,,,,,,,,,,,,,,,,,,,,,,,
715,65.545213223,1779096588.8171585,699,0.013395393267273903,0.006091251038014889,0.0073041426949203014,,,,,,,,,,,,,,,,,,,,,,,,
716,65.599271717,1779096588.8713312,700,0.012578328140079975,0.00525651453062892,0.0073218136094510555,,,,,,,,,,,,,,,,,,,,,,,,
717,65.655722952,1779096588.92781,701,0.01247735507786274,0.00514890905469656,0.00732844602316618,,,,,,,,,,,,,,,,,,,,,,,,
718,65.710067858,1779096588.9820993,702,0.012933487072587013,0.00562258018180728,0.007310906890779734,,,,,,,,,,,,,,,,,,,,,,,,
719,65.766532147,1779096589.0386324,703,0.012725834734737873,0.005400344263762236,0.0073254904709756374,,,,,,,,,,,,,,,,,,,,,,,,
720,65.822576727,1779096589.0945945,704,0.012761309742927551,0.005413922481238842,0.007347387727349997,,,,,,,,,,,,,,,,,,,,,,,,
721,65.879186605,1779096589.1512337,705,0.012953449040651321,0.00560720544308424,0.007346243131905794,,,,,,,,,,,,,,,,,,,,,,,,
722,65.933461408,1779096589.2054975,706,0.012910078279674053,0.005552250891923904,0.007357827387750149,,,,,,,,,,,,,,,,,,,,,,,,
723,65.990184164,1779096589.262101,707,0.01333320140838623,0.006002084817737341,0.007331116124987602,,,,,,,,,,,,,,,,,,,,,,,,
724,66.04461571,1779096589.3166697,708,0.013295816257596016,0.005946803372353315,0.007349013350903988,,,,,,,,,,,,,,,,,,,,,,,,
725,66.102319403,1779096589.3742905,709,0.013182369992136955,0.0058198124170303345,0.007362557575106621,,,,,,,,,,,,,,,,,,,,,,,,
726,66.158518113,1779096589.4305708,710,0.012829726561903954,0.0054733725264668465,0.00735635356977582,,,,,,,,,,,,,,,,,,,,,,,,
727,66.215608791,1779096589.4875782,711,0.012910294346511364,0.00554552860558033,0.007364765740931034,,,,,,,,,,,,,,,,,,,,,,,,
728,66.27310414,1779096589.5450537,712,0.012960651889443398,0.00561575498431921,0.0073448964394629,,,,,,,,,,,,,,,,,,,,,,,,
729,66.327015749,1779096589.5990586,713,0.013039696961641312,0.005684355273842812,0.0073553416877985,,,,,,,,,,,,,,,,,,,,,,,,
730,66.383082636,1779096589.6551375,714,0.012602115049958229,0.005228790454566479,0.00737332459539175,,,,,,,,,,,,,,,,,,,,,,,,
731,66.4389989,1779096589.7109528,715,0.012378156185150146,0.005018068477511406,0.007360087241977453,,,,,,,,,,,,,,,,,,,,,,,,
732,66.495585351,1779096589.7676852,716,0.012985320761799812,0.005621226504445076,0.007364094257354736,,,,,,,,,,,,,,,,,,,,,,,,
733,66.549407358,1779096589.8213992,717,0.01286294311285019,0.005491100251674652,0.007371842861175537,,,,,,,,,,,,,,,,,,,,,,,,
734,66.606408005,1779096589.8784165,718,0.012840526178479195,0.005447861738502979,0.007392664905637503,,,,,,,,,,,,,,,,,,,,,,,,
735,66.665297764,1779096589.93752,719,0.012740422040224075,0.005356236826628447,0.007384184747934341,,,,,,,,,,,,,,,,,,,,,,,,
736,66.785409312,1779096590.057233,720,0.0123152956366539,0.004949650727212429,0.007365645375102758,,,,,,,,,,,,,,,,,,,,,,,,
