_step,_runtime,_timestamp,epoch,train/loss,train/mf_loss,train/reg_loss,test/recall@1,test/recall@5,test/recall@10,test/recall@20,test/recall@50,test/precision@1,test/precision@5,test/precision@10,test/precision@20,test/precision@50,test/ndcg@1,test/ndcg@5,test/ndcg@10,test/ndcg@20,test/ndcg@50,test/map@1,test/map@5,test/map@10,test/map@20,test/map@50,test/mrr@1,test/mrr@5,test/mrr@10,test/mrr@20,test/mrr@50,test/hit_ratio@1,test/hit_ratio@5,test/hit_ratio@10,test/hit_ratio@20,test/hit_ratio@50
311,177.652813018,1778817652.3483534,298,0.005903595592826605,0.005755122750997543,0.00014847262355033308,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
312,177.727104481,1778817652.422672,299,0.005890649743378162,0.005742259323596954,0.00014839063805993646,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
313,177.799233667,1778817652.494782,300,0.005803484935313463,0.005654648412019014,0.0001488363923272118,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
314,187.617377514,1778817662.3118837,300,,,,0.0021305799018591642,0.004492820240557194,0.008750978857278824,0.015430883504450321,0.06138145178556442,0.009041591547429562,0.003978300839662552,0.003254973329603672,0.00307414005510509,0.003905965480953455,0.009041591547429562,0.005895319394767284,0.006922720465809107,0.009347486309707165,0.021367736160755157,0.0021305799018591642,0.002761380048468709,0.003361928043887019,0.0038089549634605646,0.005372767802327871,0.009041591547429562,0.012025315314531326,0.013654953800141811,0.015670331194996834,0.01977156661450863,0.009041591547429562,0.01989150047302246,0.03254972770810127,0.06148282065987587,0.19529837369918823
315,187.731553132,1778817662.426879,301,0.00567281199619174,0.005523741710931063,0.00014907022705301642,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
316,187.817550975,1778817662.512877,302,0.005607629660516977,0.005458187311887741,0.00014944231952540576,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
317,187.899839589,1778817662.5952995,303,0.005451724398881197,0.005302467383444309,0.00014925707364454865,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
318,187.979455717,1778817662.674592,304,0.005612129811197519,0.005462787114083767,0.00014934268256183714,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
319,188.062419949,1778817662.757875,305,0.005768849980086088,0.005619665142148733,0.00014918480883352458,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
320,188.142944346,1778817662.8383765,306,0.005429756361991167,0.005279654636979103,0.00015010162314865738,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
321,188.217473576,1778817662.9129155,307,0.005335886962711811,0.005186264403164387,0.0001496225449955091,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
322,188.292864808,1778817662.988328,308,0.005074783693999052,0.0049251988530159,0.00014958487008698285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
323,188.375143477,1778817663.0707495,309,0.00520768528804183,0.005057050846517086,0.00015063441242091358,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
324,188.451687337,1778817663.1471684,310,0.0061400281265378,0.005989388562738895,0.00015063962200656533,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
325,188.538033137,1778817663.2336261,311,0.004661634564399719,0.004511089064180851,0.00015054570394568145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
326,188.614191392,1778817663.3097544,312,0.0055338311940431595,0.005383252166211605,0.00015057901327963918,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
327,188.691310905,1778817663.386791,313,0.006214525084942579,0.006063738837838173,0.0001507862180005759,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
328,188.765553884,1778817663.4608977,314,0.005222167819738388,0.005071105435490608,0.0001510622532805428,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
329,188.839246165,1778817663.5346706,315,0.0057642036117613316,0.005612675566226244,0.00015152819105423987,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
330,188.919687235,1778817663.6150842,316,0.00542165944352746,0.005269985646009445,0.0001516736956546083,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
331,189.005582949,1778817663.7009587,317,0.005515621975064278,0.005363918840885162,0.0001517031341791153,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
332,189.089134168,1778817663.7844648,318,0.0053357998840510845,0.005183763802051544,0.00015203618386294693,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
333,189.163502275,1778817663.858999,319,0.005181214306503534,0.005029604770243168,0.00015160934708546847,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
334,189.239888657,1778817663.9353657,320,0.005321604665368795,0.005169229581952095,0.00015237487968988717,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
335,198.822571083,1778817673.5176957,320,,,,0.0021305799018591642,0.004363654181361198,0.008858616463840008,0.014752764254808426,0.06102682277560234,0.009041591547429562,0.0036166368518024683,0.003435805207118392,0.002893308410421014,0.003869798732921481,0.009041591547429562,0.005803228821605444,0.007174845319241285,0.009206471964716911,0.02136804163455963,0.0021305799018591642,0.0028862401377409697,0.00350978528149426,0.003913532011210918,0.005497320089489222,0.009041591547429562,0.011965038254857063,0.014074024744331837,0.015696287155151367,0.01990651525557041,0.009041591547429562,0.018083183094859123,0.03435804694890976,0.057866185903549194,0.19349005818367004
336,198.894922008,1778817673.5905495,321,0.004782962612807751,0.004630422685295343,0.0001525401312392205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
337,198.970818672,1778817673.6663432,322,0.005828968249261379,0.005676553584635258,0.0001524148538010195,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
338,199.043976014,1778817673.7395382,323,0.004701902158558369,0.004549233242869377,0.00015266906120814383,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
339,199.127266924,1778817673.8227932,324,0.004853969439864159,0.004701395519077778,0.00015257410996127874,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
340,199.204577806,1778817673.9002378,325,0.004811640363186598,0.004658707417547703,0.00015293304750230163,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
341,199.291981138,1778817673.9875917,326,0.004934607073664665,0.004781204275786877,0.00015340301615651697,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
342,199.366650975,1778817674.0621781,327,0.0053901104256510735,0.00523658562451601,0.00015352478658314794,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
343,199.440632012,1778817674.1361434,328,0.004719756077975035,0.004566139541566372,0.00015361640544142574,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
344,199.522205405,1778817674.217755,329,0.005195767618715763,0.0050422558560967445,0.00015351154434029013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
345,199.60226291,1778817674.2976189,330,0.004859840031713247,0.004705959931015968,0.0001538802171126008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
346,199.675873984,1778817674.3715234,331,0.004891903139650822,0.004737853072583675,0.0001540500088594854,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
347,199.749256827,1778817674.4447536,332,0.005638494621962309,0.005484212189912796,0.00015428262122441083,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
348,199.823356851,1778817674.5188503,333,0.004919267259538174,0.004764833487570286,0.00015443375741597265,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
349,199.898016488,1778817674.593529,334,0.00501780491322279,0.004863059148192406,0.00015474596875719726,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
350,199.97480226,1778817674.670498,335,0.005155045539140701,0.005000187549740076,0.0001548581785755232,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
351,200.054288046,1778817674.7498198,336,0.004958292003720999,0.004803463350981474,0.00015482869639527053,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
352,200.135685592,1778817674.831161,337,0.0047529698349535465,0.004597898572683334,0.00015507136413361877,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
353,200.213139115,1778817674.9072092,338,0.0045761484652757645,0.00442093750461936,0.00015521074237767607,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
354,200.291203633,1778817674.9865525,339,0.004555503837764263,0.004400200210511684,0.00015530358359683305,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
355,200.36937591,1778817675.0645704,340,0.004538883455097675,0.004383440595120192,0.00015544307825621217,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
356,209.810065348,1778817684.50436,340,,,,0.0021305799018591642,0.004363654181361198,0.008858616463840008,0.014551838859915733,0.06052953377366066,0.009041591547429562,0.0036166368518024683,0.003435805207118392,0.0028028925880789757,0.0039059650152921677,0.009041591547429562,0.005658058915287256,0.007057230453938246,0.00900004431605339,0.021202296018600464,0.0021305799018591642,0.002735546790063381,0.0033912297803908587,0.003787590889260173,0.0053680515848100185,0.009041591547429562,0.011663652025163174,0.013770485296845436,0.015322059392929077,0.019623542204499245,0.009041591547429562,0.018083183094859123,0.03435804694890976,0.05605786666274071,0.19529837369918823
357,209.888398772,1778817684.5838573,341,0.004473336040973663,0.004317455925047398,0.00015588030510116369,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
358,209.965341852,1778817684.660897,342,0.004781174473464489,0.004625699948519468,0.00015547429211437702,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
359,210.05067757,1778817684.7461364,343,0.005203763023018837,0.0050472691655159,0.00015649387205485255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
360,210.135506935,1778817684.8310452,344,0.004498277325183153,0.004342275205999613,0.00015600226470269263,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
361,210.262328574,1778817684.9579568,345,0.004724584054201841,0.004568685777485371,0.00015589814574923366,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
362,210.371285432,1778817685.0664902,346,0.004609464202076197,0.004453591071069241,0.00015587298548780382,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
363,210.469205377,1778817685.1645885,347,0.004531444516032934,0.004374769516289234,0.00015667501429561526,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
364,210.585331005,1778817685.2808933,348,0.005301645956933498,0.005145031958818436,0.00015661380894016474,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
365,210.697050569,1778817685.3925292,349,0.00465135695412755,0.004494385793805122,0.00015697137860115618,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
366,210.788609028,1778817685.4842467,350,0.004072243347764015,0.0039153508841991425,0.0001568924926687032,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
367,210.873411357,1778817685.56895,351,0.004241161048412323,0.004084463696926832,0.00015669752610847354,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
368,210.962955025,1778817685.6584146,352,0.004696577321738005,0.004538796376436949,0.00015778085798956454,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
369,211.037465622,1778817685.7330508,353,0.004299079068005085,0.004141416400671005,0.00015766268188599497,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
370,211.124877587,1778817685.820517,354,0.004918362013995647,0.004761061631143093,0.0001573002664372325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
371,211.211960118,1778817685.9074223,355,0.004925516899675131,0.00476779555901885,0.00015772144251968712,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
372,211.291992572,1778817685.9874215,356,0.004601717926561832,0.004443986341357231,0.00015773175982758403,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
373,211.384748849,1778817686.0798955,357,0.004118509124964476,0.0039601512253284454,0.0001583580014994368,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
374,211.463930328,1778817686.1594627,358,0.004160467069596052,0.004002430941909552,0.00015803621499799192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
375,211.54104003,1778817686.236302,359,0.004013672471046448,0.0038555175997316837,0.0001581548131071031,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
376,211.618449336,1778817686.3137758,360,0.004341070540249348,0.004182183183729649,0.00015888716734480113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
377,220.876495877,1778817695.5706625,360,,,,0.0021305799018591642,0.004363654181361198,0.008858616463840008,0.015455997548997402,0.06288477033376694,0.009041591547429562,0.0036166368518024683,0.003435805207118392,0.002893308410421014,0.004014464095234871,0.009041591547429562,0.005803228821605444,0.007205195724964142,0.009403388015925884,0.021915586665272713,0.0021305799018591642,0.0028862401377409697,0.003533383598551154,0.003977973945438862,0.005566640757024288,0.009041591547429562,0.011965038254857063,0.014124973677098751,0.015764985233545303,0.020114099606871605,0.009041591547429562,0.018083183094859123,0.03435804694890976,0.057866185903549194,0.2007233202457428
378,220.951857891,1778817695.6472821,361,0.004163065459579229,0.004004150629043579,0.0001589146559126675,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
379,221.036963576,1778817695.732397,362,0.0043619778007268906,0.004203370306640863,0.00015860759594943374,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
380,221.116501968,1778817695.8119342,363,0.003927914425730705,0.0037691909819841385,0.00015872324001975358,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
381,221.199257769,1778817695.8944237,364,0.004003564827144146,0.0038445021491497755,0.0001590624451637268,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
382,221.281937726,1778817695.9773536,365,0.0042050546035170555,0.004046289250254631,0.0001587651640875265,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
383,221.359509669,1778817696.0548947,366,0.00444953003898263,0.0042900703847408295,0.00015945962513796985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
384,221.443628276,1778817696.1391058,367,0.004089464899152517,0.00392998056486249,0.00015948429063428193,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
385,221.528301871,1778817696.2236826,368,0.004660284612327814,0.0045003099367022514,0.00015997483569663018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
386,221.607405732,1778817696.3026817,369,0.0036029545590281487,0.0034430688247084618,0.00015988577797543257,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
387,221.686628232,1778817696.3819191,370,0.0038228961639106274,0.003663131734356284,0.00015976453141774982,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
388,221.762003812,1778817696.4573195,371,0.0034471116960048676,0.0032865991815924644,0.0001605126162758097,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
389,221.837743545,1778817696.5333152,372,0.004460920114070177,0.00430098595097661,0.00015993414854165167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
390,221.914791606,1778817696.6101851,373,0.004115586169064045,0.003955102991312742,0.00016048327961470932,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
391,221.992892847,1778817696.688385,374,0.0038310650270432234,0.003670309204608202,0.0001607557642273605,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
392,222.070489551,1778817696.765658,375,0.003962224815040827,0.0038020601496100426,0.00016016449080780149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
393,222.144052111,1778817696.8396285,376,0.004685908555984497,0.004524759948253632,0.00016114860773086548,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
394,222.23365206,1778817696.9288561,377,0.0034817263949662447,0.0033210269175469875,0.0001606994919711724,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
395,222.32212479,1778817697.017761,378,0.003950296901166439,0.003789751324802637,0.00016054556181188673,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
396,222.403218233,1778817697.0985541,379,0.0035213525407016277,0.00336078810505569,0.00016056450840551406,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
397,222.483526295,1778817697.1791298,380,0.003963869996368885,0.0038025537505745888,0.0001613160129636526,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
398,232.029345636,1778817706.723824,380,,,,0.0021305799018591642,0.004363654181361198,0.008858616463840008,0.01565692387521267,0.061565060168504715,0.009041591547429562,0.0036166368518024683,0.003435805207118392,0.002983724232763052,0.003942131530493498,0.009041591547429562,0.005738359410315752,0.007116544991731644,0.009347249753773212,0.02146397903561592,0.0021305799018591642,0.0027471387293189764,0.0033928898628801107,0.0038287194911390543,0.005394614301621914,0.009041591547429562,0.011965038254857063,0.01416228897869587,0.015766574069857597,0.019983792677521706,0.009041591547429562,0.018083183094859123,0.03435804694890976,0.05967450141906738,0.19710668921470642
399,232.11975399,1778817706.8153327,381,0.004003745503723621,0.0038421079516410828,0.00016163758118636906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
400,232.207683168,1778817706.902974,382,0.00423230417072773,0.004070356488227844,0.00016194747877307236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
401,232.286914686,1778817706.9823055,383,0.0033371844328939915,0.0031753978691995144,0.00016178649093490094,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
402,232.375575433,1778817707.0709853,384,0.0036159066949039698,0.003454070771113038,0.00016183589468710124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
403,232.45526922,1778817707.1507554,385,0.0036532797385007143,0.0034913052804768085,0.00016197437071241438,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
404,232.53488686,1778817707.230495,386,0.003978109918534756,0.003815742675215006,0.00016236747615039349,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
405,232.617652174,1778817707.3131433,387,0.003628118196502328,0.0034657632932066917,0.0001623549178475514,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
406,232.700216171,1778817707.3955972,388,0.0040884120389819145,0.003925423137843609,0.00016298888658639044,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
407,232.781844021,1778817707.4774106,389,0.00377425504848361,0.003611633088439703,0.0001626219309400767,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
408,232.856132031,1778817707.5516179,390,0.0033510797657072544,0.003187627997249365,0.0001634518412174657,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
409,232.956072985,1778817707.6517227,391,0.003776195924729109,0.0036136112175881863,0.00016258461982943118,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
410,233.042355484,1778817707.7379181,392,0.003144880523905158,0.002981563564389944,0.0001633170322747901,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
411,233.125230965,1778817707.820719,393,0.003774730721488595,0.0036116810515522957,0.00016304958262480795,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
412,233.20430002,1778817707.8996782,394,0.00443817675113678,0.004275139886885881,0.00016303674783557653,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
413,233.284007254,1778817707.979479,395,0.0032030935399234295,0.00303960544988513,0.0001634881045902148,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
414,233.370191204,1778817708.065384,396,0.0044464170932769775,0.004282350651919842,0.0001640665577724576,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
415,233.45459574,1778817708.1499252,397,0.004692139104008675,0.004527600482106209,0.00016453862190246582,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
416,233.539550477,1778817708.235024,398,0.0036314434837549925,0.003467143513262272,0.00016429988318122923,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
417,233.615830705,1778817708.311392,399,0.004483811091631651,0.004319658502936363,0.00016415274876635522,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
418,233.690768687,1778817708.386358,400,0.004092111252248287,0.003927970305085182,0.00016414072888437659,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
419,243.346103577,1778817718.0404184,400,,,,0.0012959714513272047,0.004363654181361198,0.00840653758496046,0.01666145585477352,0.0627240315079689,0.009041591547429562,0.0036166368518024683,0.003254973329603672,0.0031645558774471283,0.004014464095234871,0.009041591547429562,0.0057006715796887875,0.006795331370085478,0.009486895985901356,0.021549755707383156,0.0012959714513272047,0.0024805276188999414,0.003081070724874735,0.003618362359702587,0.00513842748478055,0.009041591547429562,0.012266424484550953,0.014282843098044395,0.01622920297086239,0.020322265103459358,0.009041591547429562,0.018083183094859123,0.03254972770810127,0.06329113990068436,0.2007233202457428
420,243.510330801,1778817718.2056606,401,0.003717570099979639,0.0035532331094145775,0.00016433709242846817,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
421,243.5753905,1778817718.2708213,402,0.003401699475944042,0.003236865159124136,0.000164834302267991,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
422,243.650350695,1778817718.346052,403,0.003999331034719944,0.0038346839137375355,0.00016464717919006944,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
423,243.723810904,1778817718.4195364,404,0.004603899084031582,0.00443853996694088,0.00016535917529836297,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
424,243.78194049,1778817718.4776201,405,0.004028683993965387,0.0038635320961475372,0.0001651519996812567,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
425,243.84514078,1778817718.5407274,406,0.0036314530298113823,0.003466413589194417,0.00016503951337654144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
426,243.937086914,1778817718.6327434,407,0.004156357608735561,0.003990340046584606,0.00016601764946244657,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
427,244.013208038,1778817718.7087948,408,0.0035229192581027746,0.0033577471040189266,0.00016517219773959368,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
428,244.087628768,1778817718.7832065,409,0.0034079395700246096,0.00324260164052248,0.00016533803136553615,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
429,244.154876399,1778817718.850544,410,0.0032694318797439337,0.0031036119908094406,0.00016581978707108647,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
430,244.271089932,1778817718.9666784,411,0.003616559784859419,0.0034504311624914408,0.00016612866602372378,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
431,244.402130347,1778817719.0974164,412,0.0036724579986184835,0.003506679320707917,0.00016577869246248156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
432,244.479493024,1778817719.1747878,413,0.0036919238045811653,0.003525499254465103,0.0001664245210122317,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
433,244.557170967,1778817719.2527275,414,0.0031643996480852365,0.0029982971027493477,0.00016610263264738023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
434,244.632960875,1778817719.3285067,415,0.003315952606499195,0.0031504074577242136,0.0001655451487749815,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
435,244.728657466,1778817719.4241984,416,0.0033218448515981436,0.0031551793217658997,0.00016666552983224392,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
436,244.805902763,1778817719.501316,417,0.0036409844178706408,0.0034741871058940887,0.00016679734108038247,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
437,244.885019271,1778817719.5804386,418,0.003355851164087653,0.003189535578712821,0.00016631564358249307,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
438,244.957708804,1778817719.653195,419,0.003135019913315773,0.0029686829075217247,0.000166337049449794,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
439,245.035256993,1778817719.7308676,420,0.003362379502505064,0.0031952811405062675,0.00016709830379113555,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
440,254.770970735,1778817729.4653633,420,,,,0.0012959714513272047,0.004363654181361198,0.009009309113025665,0.017063302919268608,0.06206098571419716,0.009041591547429562,0.0036166368518024683,0.003435805207118392,0.0033453875221312046,0.003978297580033541,0.009041591547429562,0.005780972074717283,0.007092743180692196,0.00974145345389843,0.021454937756061554,0.0012959714513272047,0.002502055373042822,0.0031640292145311832,0.003671190468594432,0.0051582204177975655,0.009041591547429562,0.012567811645567417,0.014765061438083649,0.01675594411790371,0.02062966115772724,0.009041591547429562,0.018083183094859123,0.03435804694890976,0.06690777838230133,0.1989150047302246
441,254.847290805,1778817729.5427806,421,0.0036952048540115356,0.0035285300109535456,0.000166674901265651,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
442,254.92942904,1778817729.6248016,422,0.0032294578850269318,0.0030623285565525293,0.0001671292120590806,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
443,255.009539787,1778817729.7051528,423,0.0034251490142196417,0.0032572236377745867,0.00016792540554888546,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
444,255.084611698,1778817729.7803977,424,0.003377921413630247,0.00321044959127903,0.00016747182235121727,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
445,255.162057025,1778817729.8576393,425,0.0036612863186746836,0.0034934317227452993,0.00016785450861789286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
446,255.28087471,1778817729.976374,426,0.0034771058708429337,0.003309156745672226,0.00016794918337836862,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
447,255.358782767,1778817730.054397,427,0.0033546665217727423,0.003187119262292981,0.00016754731768742204,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
448,255.43421776,1778817730.1297033,428,0.0037136576138436794,0.00354553759098053,0.00016811992099974304,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
449,255.510007599,1778817730.2052495,429,0.003163596149533987,0.0029953401535749435,0.00016825592319946736,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
450,255.584113795,1778817730.2798011,430,0.0033450834453105927,0.0031767701730132103,0.00016831317043397576,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
451,255.660616846,1778817730.3559623,431,0.003910204861313105,0.003741286229342222,0.00016891860286705196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
452,255.739255648,1778817730.4349506,432,0.0032693638931959867,0.0031009437516331673,0.00016842003969941288,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
453,255.816430232,1778817730.5120022,433,0.003026277292519808,0.002857448533177376,0.0001688288029981777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
454,255.899684249,1778817730.595107,434,0.0035551441833376884,0.0033861296251416206,0.00016901454364415258,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
455,255.982690212,1778817730.6781259,435,0.003247902262955904,0.003079188521951437,0.00016871385741978884,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
456,256.05709335,1778817730.752623,436,0.002926388755440712,0.0027577518485486507,0.0001686367904767394,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
457,256.141763139,1778817730.8372421,437,0.003349579405039549,0.0031802337616682053,0.00016934571613091975,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
458,256.223730213,1778817730.9190931,438,0.003757190890610218,0.0035884769167751074,0.0001687138865236193,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
459,256.302188153,1778817730.9975321,439,0.0030476748943328857,0.002878438215702772,0.0001692366786301136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
460,256.381221696,1778817731.0767503,440,0.0030230903066694736,0.0028533893637359142,0.00016970089927781373,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
461,266.096638416,1778817740.790946,440,,,,0.00122642086353153,0.004363654181361198,0.008923199027776718,0.016159143298864365,0.060731399804353714,0.007233273237943649,0.0036166368518024683,0.003254973329603672,0.0032549716997891665,0.003869798732921481,0.007233273237943649,0.00533258356153965,0.006598266307264566,0.009180910885334015,0.02079656720161438,0.00122642086353153,0.0022412401158362627,0.0028924501966685057,0.003373153507709503,0.004863026086241007,0.007233273237943649,0.011211573146283627,0.01318278256803751,0.01528695784509182,0.019115250557661057,0.007233273237943649,0.018083183094859123,0.03254972770810127,0.06509945541620255,0.19349005818367004
462,266.175714199,1778817740.8711035,441,0.0030877769459038973,0.0029179491102695465,0.00016982777742668986,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
463,266.261180767,1778817740.9567177,442,0.0029930793680250645,0.002823928836733103,0.00016915042942855507,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
464,266.341493243,1778817741.0370936,443,0.0032345224171876907,0.0030641218181699514,0.00017040056991390884,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
